symbol,openTotal,closedTotal,wonTotal,lostTotal,streakWonLongest,streakLostLongest,pnlNetTotal,pnlNetAverage,drawdown,sharpe_Ratio,vRW,sQN
SPY,0,655,418,237,10,5,2162017.4861146444,3300.7900551368616,2.9806593480428227,0.734163983473196,4.017500266878234,3.4694486225999035
SQQQ,1,283,99,184,4,14,-99092.54561816745,-350.15033787338325,99.3729050152744,-0.9882674476677766,25.780378695871256,-1.6919493441574238
SLV,0,358,190,168,10,5,939.1528267254444,2.6233319182274983,33.88664589071241,0.0620987216729538,0.04044946876010115,0.009487476297470066
XLF,0,521,311,210,10,6,391046.8313643607,750.5697339047231,8.01905183502683,0.36532545433091257,2.6859298177465036,1.6234228978078076
QQQ,0,503,294,209,9,7,400661.488319593,796.5437143530676,3.728809554398946,0.38342512528390654,2.7427799582597707,2.663234693818113
EEM,0,445,263,182,9,10,327118.0314752823,735.0966999444546,3.4721485893452493,0.425700122102132,3.1078582514505273,1.6329872252060809
UVXY,1,230,73,157,3,27,-99974.37808328755,-434.67120905777193,99.97509100880448,-0.5427354240964594,142.47937354583684,-2.3149830561624243
TQQQ,0,215,133,82,9,4,341770.585551448,1589.6306304718512,9.51285398723275,0.5103052742432435,5.354114419177924,1.0952866539973272
SPXS,1,322,121,201,3,9,-97622.642519195,-303.17590844470493,97.8725064685925,-0.6700763510816552,10.986155082294704,-2.3876207803845855
VXX,1,68,25,43,3,6,-51317.39975606838,-754.6676434715938,54.69606143043798,-0.33739178370337203,-7.386403802575311,-1.1359172483199707
GDX,1,362,180,182,7,9,-7333.585706853935,-20.258524052082695,5.355516346390219,0.11268806343335452,-0.10892822621821946,-0.09797125153411754
IAU,0,400,231,169,11,6,303819.17907236563,759.547947680914,3.951655394144012,0.6035757112010988,3.3603897170193577,2.256097566491364
SPXU,1,309,117,192,3,9,-94530.89015953962,-305.9252108722965,95.75256132999009,-0.5797406037123962,4.523221745629344,-1.5397885233407003
EWZ,0,491,261,230,8,8,189690.76122765473,386.3355625817815,31.040069276852247,0.2777721250563906,2.039709849219147,0.6599662171537856
HYG,0,298,173,125,7,6,-5777.247668192881,-19.38673714158685,14.26628887013765,-0.1403499689155222,-0.2674454328014842,-0.20589302573711005
XLE,0,540,314,226,11,7,581189.4759714389,1076.2768073545164,38.79425533781694,0.439982203947975,3.190967180941191,1.0023626309877567
IWM,0,489,287,202,8,6,643561.2771319259,1316.0762313536318,14.505738202641853,0.5330820122568545,3.574978172414162,1.9343031183064816
EFA,0,489,286,203,13,5,32832.998539240034,67.14314629701438,23.58341484755418,0.08797765540041635,0.728763956495933,0.3871134179900379
FXI,0,408,231,177,7,7,146620.80965470066,359.36472954583496,20.864382309985796,0.29257347873574097,2.259879080275184,0.9875872109688467
TZA,1,308,128,180,6,8,-97420.10171143725,-316.29903153064043,97.86516656117652,-0.41362834313173025,10.041558269556997,-1.54561450431671
QID,1,383,145,238,5,12,-97410.57327409027,-254.3357004545438,98.61503813887641,-0.7731487883311837,8.962004998508416,-1.2702070801120815
GLD,0,413,236,177,11,10,257593.42628818186,623.7128965815541,3.9448918931613988,0.5377167973496377,3.0610072827715693,1.9963175866069964
TNA,0,270,166,104,8,4,1747932.7854344277,6473.825131238621,40.312697723860026,0.7027615408149561,9.379557527472212,0.8525076386882653
XLU,0,502,288,214,10,7,205537.36855247675,409.43698914836006,9.953802922996108,0.3164685714075336,1.9715285528277753,1.9415666380188632
SDS,1,382,153,229,5,9,-86426.31748186586,-226.2469044027902,94.3195029088775,-0.46130521949662884,-0.2255312707203446,-1.0046085565269023
XLI,0,529,312,217,12,5,370227.9991042941,699.8638924466808,5.642412478804992,0.4228170606958482,2.6206259003054053,2.0819031485499484
LQD,0,415,235,180,10,5,55238.20881184351,133.10411761890003,3.115522923980015,0.17637916023297806,1.0980196293332518,1.5512158443206465
IEMG,0,212,122,90,8,7,31160.83474038403,146.98506953011335,3.3899759158136265,0.20412125534417844,1.7071565323329423,0.635405726488763
XLK,0,514,312,202,12,8,299051.2069730714,581.8116867180377,2.4820140559510313,0.3417217964274561,2.3727596856734525,2.6925499532629122
SH,1,387,154,233,5,9,-58890.03366184022,-152.1706296171582,77.98112070255085,-0.416774569745131,-1.6430753325311487,-0.9838339071885508
VWO,0,398,230,168,10,5,250537.5297353255,629.4912807420238,4.53822033294757,0.41457475206020067,3.078702295518722,1.4244303953368456
TLT,0,466,260,206,7,8,140935.3671892579,302.4364102773775,8.33005268677356,0.38330953420691594,1.9388862232250264,1.8569204957675531
GDXJ,1,282,154,128,13,7,131000.08089462608,464.5392939525748,1.9561340627316999,0.36802974982140974,3.327959583594461,1.0406563739281398
KRE,0,352,190,162,6,5,264750.4171638766,752.1318669428312,27.063142496375523,0.41153070665999864,3.4625254289784833,1.1430163835598366
SDOW,1,284,107,177,5,14,-91682.88767797082,-322.8270692886297,94.27590617358605,-0.5426250276583484,1.9660190425072284,-1.6309692989308628
VEA,0,339,198,141,9,5,-6053.2785406620815,-17.85627888100909,20.249922498132833,-0.018267369102435014,-0.28129130546743986,-0.10973765693400432
SPXL,0,263,171,92,10,4,1618267.9151768168,6153.109943638086,12.487583290302085,0.7443669031535556,9.101635814792994,1.3597685684308976
JDST,1,154,72,82,5,6,-99381.68879967183,-645.3356415563105,99.45154177967918,-0.34996571580602304,42.28151695221585,-1.3965749396453855
XLP,1,507,285,222,9,11,237953.42467774104,469.33614334860164,2.644103667174045,0.39978311257932037,2.13440181996592,2.5876671526320063
DUST,1,221,108,113,6,5,-95266.0659106982,-431.0681715416208,99.32485419095842,-0.050637717351291814,5.950099648806356,-0.1729179635156984
IEFA,0,207,120,87,8,5,2871.6925827356426,13.872911027708419,22.827772219721727,-0.003506545330850362,0.22927296907126288,0.06167843912831522
XLV,0,513,289,224,8,8,447003.20881389483,871.3512842376117,5.522863268281596,0.5099863548906306,2.8517286456773348,2.586675281868459
JNK,0,280,170,110,9,5,11075.51918079071,39.55542564568111,9.754849202811423,-0.0060785847919642855,0.4689164597310439,0.3612505571109633
XOP,0,359,188,171,8,9,42423.4712527363,118.17122911625711,65.6247402668794,0.2006217276299504,1.1656899750309497,0.1586389138286949
BKLN,0,163,94,69,9,4,-11785.12857784708,-72.30140231808024,12.251429900341213,-0.5676399296420748,-0.7102008605509582,-0.8374483749738131
PSQ,1,388,148,240,5,11,-80642.59404069287,-207.8417372182806,86.36343784405793,-0.7724897753854256,-1.0853286240322462,-2.021352016691845
XLB,0,528,296,232,11,6,255103.68377965808,483.1509162493524,1.5319909843348716,0.3287810096717459,2.196553259978137,1.6086856614627258
AGG,0,393,236,157,6,5,40912.11255926548,104.10206758082819,8.725779680417489,0.16814885138742808,0.957880598250818,2.1356623084744157
UCO,0,271,140,131,6,8,-91784.7914690136,-338.6892674133343,94.17164987238743,-0.14451156819278796,1.7212930184463657,-0.9428929510317702
EWG,0,615,350,265,10,7,167364.09054230855,272.1367325891196,32.597549886143504,0.22755502497215244,1.565576159016841,0.8354755806595825
SRTY,1,283,122,161,5,8,-91673.79311118633,-323.9356647038386,93.68381172756992,-0.31142720511445293,1.8169440311250318,-1.3992808035244986
EWJ,0,622,337,285,8,7,109703.04970540537,176.37146254888324,14.5039700846651,0.17739194995498636,1.238096519918171,0.8196589074420173
UPRO,0,247,159,88,10,5,1977013.4692311843,8004.103114296293,12.470146604791221,0.8497932078357004,10.39875746840032,1.4592199017449847
EWH,0,594,329,265,9,9,233296.42736539833,392.7549282245763,4.427063229397026,0.2661716291558197,1.8577875487418105,1.7821794101616768
IYR,0,461,271,190,9,5,311941.126411223,676.6618794169697,13.60329744278813,0.3738322633491923,2.6041715273471926,1.4363175494607883
UNG,1,356,169,187,7,8,-91656.83227309828,-257.46301200308505,96.53583112275815,-0.4479238890357037,1.5808938266716246,-0.9867550599441295
USO,0,349,176,173,8,8,-77163.8397909297,-221.09982748117395,81.42474562358463,-0.2728019158775397,-1.3255625916749125,-1.3720953748734384
EWT,0,516,274,242,8,9,15366.07299879617,29.779211237977073,3.3455961487639923,0.08175375719332577,0.3837585685518964,0.25102135219785215
BND,0,317,196,121,9,4,33050.15107101839,104.25915164359112,6.525515693166177,0.19420285972589313,1.0411097668803766,1.9072529362834756
GOVT,0,206,122,84,11,5,7881.822696863754,38.26127522749395,2.362413075196129,-0.1720913574941479,0.5298379079727318,0.8280812163988671
EZU,0,510,293,217,10,7,-6040.438389182086,-11.843996841533503,28.665274472082366,0.015374775159611635,-0.1826703759662711,-0.07857687845307437
JETS,1,135,69,66,7,6,13945.408363064797,103.29932120788739,16.609015350231722,0.15736781851632844,1.286307374344028,0.2226741435664893
RSX,0,348,194,154,10,14,193760.47690331674,556.782979607232,3.785823376156694,0.36696276417539037,3.1438345226812614,1.4100013269330443
XBI,0,355,195,160,8,5,302298.3888333671,851.5447572770904,11.470066505654879,0.46777071251205715,3.5970745154151054,1.2198072359568572
PFF,0,282,165,117,8,5,-49670.11908445789,-176.13517405836132,53.1461912670025,-0.29755088416365827,-1.602208033875035,-1.1690043525022438
VIXY,1,261,94,167,4,9,-96431.49279158273,-369.46932104054684,96.59056730168794,-0.4610927796792229,8.63628625444399,-2.030945603640663
IEF,0,473,272,201,8,6,111329.75921904648,235.36946980770927,1.581000407902274,0.5504785496153025,1.6959756520004012,3.217791566354076
SJNK,0,154,86,68,7,8,-13172.737901223272,-85.53725909885242,14.552588568122529,-0.5400592381581955,-0.882933956606235,-0.8344070379671212
XLRE,0,117,61,56,5,5,27930.200482820004,238.71966224632482,5.320883265932574,0.30008799430448974,2.527759654494799,0.6556126893290469
VNQ,0,369,203,166,9,7,107338.74177585542,290.8908991215594,15.400155577723565,0.24983430099981244,1.888605181978918,0.9084599538938027
VGK,0,400,231,169,11,5,64780.20597393469,161.95051493483672,23.736875961800397,0.18886275877106307,1.4243985131730823,0.6168624986907248
ERX,0,275,149,126,8,7,4652.763652152156,16.919140553280567,89.24314955509196,0.2857822561300843,0.2106169959555181,0.0067959140774398906
EWY,0,526,287,239,11,5,550719.3393648058,1046.994941758186,3.7206731973410436,0.4250294198703229,3.3414328392313895,1.3063306335781684
ASHR,0,194,109,85,6,5,121228.46437613765,624.8889916295756,4.8514260767629525,0.5248981080775483,4.861338349113402,1.331653319143081
IJR,0,493,288,205,10,6,461228.35771361843,935.5544781209298,16.35585169604052,0.47422768075738275,3.103027937120351,1.7298406562263948
INDA,0,231,126,105,7,5,-3519.9940447105837,-15.238069457621574,11.49442214364543,0.005125180467593962,-0.2549395734342786,-0.08312208086000593
EMB,1,303,172,131,12,7,35219.81266278084,116.23700548772554,5.0689832310571585,0.15079382674858352,1.1646667107893525,0.8105693545980701
USMV,1,205,133,72,10,5,107191.34855572923,522.8846271011182,3.2423605890444214,0.7144142331229496,3.4512649956318926,2.115894894107837
XRT,1,357,216,141,8,6,399512.7345961775,1119.0832901853712,17.90546765679786,0.5775379431868243,4.245765775147044,1.6977086037189406
NUGT,0,219,111,108,6,7,-99105.78558814245,-452.53783373581024,99.31813888305672,-0.23772595289325937,26.55331641901666,-1.3621174130683915
SVXY,0,201,128,73,10,4,51661.19056076563,257.02084856102306,76.59851557622622,0.40444241946554615,2.1265504718085824,0.07653828309973744
MCHI,0,260,144,116,8,6,167659.49222454173,644.8442008636221,6.002554760753148,0.5576864997460118,4.18154471505827,1.9176052967409818
SCO,0,285,127,158,8,14,-80140.03813368446,-281.193116258542,88.75052069754217,-0.07397894461028898,-1.3501815635194034,-0.7380963577270578
IVV,0,484,307,177,10,5,418008.82707555,863.6546013957644,5.108910670332119,0.5077487383722431,2.9683498483058166,2.676127373688691
TECS,1,319,125,194,6,7,-99332.98894000778,-311.3886800627203,99.37541467039283,-0.8305873915631597,27.739006521707967,-2.9352978897051667
XLC,0,53,33,20,7,3,2176.102235182433,41.05853273929119,12.698855786506252,0.08613005489484399,0.592602045403828,0.0687260214388164
XLY,0,528,314,214,12,6,700754.4509011044,1327.1864600399704,2.8570256866133774,0.5545498578604321,3.4460678734837074,2.6449952889336337
FEZ,0,461,261,200,10,9,38780.47428147325,84.12250386436715,27.41168832515233,0.1236585818189706,0.8721022674194573,0.35542013212621687
FAZ,1,310,124,186,5,14,-98147.64581410574,-316.60530907776047,98.57438285463401,-0.4012230068994113,13.525981957976503,-1.2290174753758216
EWU,1,595,342,253,12,5,95870.76830960302,161.1273416968118,31.185165156553648,0.1619408332495468,1.1392988670186874,0.6816751327334292
EWA,1,592,342,250,10,8,281694.24398696015,475.83487159959486,35.24520402009571,0.29637345759906086,2.038316145093585,0.9550668418831129
DFEN,0,79,43,36,5,3,-35679.94042309423,-451.64481548220544,65.41707887013291,0.10794274125590307,-4.723174170625333,-0.2828544725500613
ACWI,0,308,192,116,9,5,103337.28414509805,335.5106628087599,5.893567069345281,0.33396928545374105,2.3784068560918668,1.3606741590734392
VOO,0,233,158,75,10,4,286715.4354994823,1230.5383497831858,5.020651175354355,0.9533819927683956,5.216775832735558,2.695326090789273
ITB,0,350,190,160,9,11,74891.53691603272,213.9758197600935,0.0,0.22751896595885862,1.6900915645623675,0.863609174117776
DIA,0,531,304,227,8,8,159986.54491440006,301.29292827570634,13.435651271799552,0.2587599616866945,1.6557753801413697,1.5190409307408175
ZSL,1,293,132,161,5,8,-92953.96342366184,-317.24902192376055,92.83878998651065,-0.2999566377244284,2.2726959380685674,-2.1620148031293973
SGOL,0,296,171,125,11,6,116908.80164395511,394.9621677160646,3.8718633208755944,0.5031245121989653,2.905516781184444,1.718807024962691
VTI,0,461,292,169,10,5,357572.7796467438,775.6459428345852,2.844193430645499,0.48600038000111273,2.924943356096216,2.421471649989287
SHY,0,408,262,146,11,6,32073.333565544996,78.61111168025734,0.011332255406424305,0.09769352661865308,0.7539833429303417,6.674882145842455
